source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,target_class
1002050543429437440,99.11137898595,60.38678510127,0.5852,0.218,0.311,13.563248,0.461912,DSCT
1002057003059904512,106.06704614571,57.62000691816,0.9683,4.407,0.009,12.985643,0.694271,DSCT
1002074286008342400,105.55703749147,57.77645062332,1.6821,-2.952,1.541,11.798871,0.478934,DSCT
1002094420814866048,106.26617488347,58.08453332359,0.546,-0.329,-6.085,13.559228,0.684834,DSCT
1002148468683371136,105.16996753497,58.26605837634,1.2243,-4.87,-1.805,10.739343,0.391729,DSCT
1002153347766141056,104.84482158172,58.35015053021,4.5748,-12.673,-41.513,9.180844,0.475617,DSCT
1002236567052546944,106.98623534863,58.82862522834,1.0268,1.139,-0.323,12.792455,0.487906,DSCT
1002251028206222464,106.34263698445,58.93229106164,0.5386,0.157,-5.282,13.543649,0.407866,DSCT
1002295012967481984,105.33977071034,59.12086842983,0.5889,-3.906,-5.339,14.128092,0.724606,DSCT
1002312124117324160,105.83210387327,59.31554298344,0.5018,0.555,-0.354,13.76574,0.540769,DSCT
1002312364635318400,105.7845718399,59.34559637159,0.8698,-3.017,-2.356,13.573942,0.646983,DSCT
1002355967143668224,103.79720082791,58.56193331953,0.5032,0.863,-0.546,14.245161,0.527811,DSCT
1002389875909240832,104.10142171246,58.87534097966,0.8989,2.54,-0.198,13.463273,0.493454,DSCT
1002394033437580544,104.4359704494,58.93967708538,0.5092,1.93,1.778,13.956851,0.501397,DSCT
1002416818240194432,103.58991826915,58.91875143447,0.2535,1.512,-1.488,16.171263,0.529203,DSCT
1002432623719847552,103.32078815015,59.11406294031,0.5874,-1.142,-2.752,14.446631,0.663799,DSCT
1002432726799067776,103.25755333229,59.09116827715,0.4538,-0.577,-0.606,14.354093,0.51008,DSCT
1002444649628253312,103.70807226269,59.15131877799,0.8428,4.343,-5.468,12.813894,0.460124,DSCT
1002477016501896320,104.96134735777,59.12522438755,0.9675,0.861,-2.757,13.2599,0.634982,DSCT
1002483063815806208,104.96403408463,59.18428777032,0.8821,-1.747,-1.843,13.091104,0.550147,DSCT
1002483476132666752,104.92650637338,59.22179866688,0.404,-0.583,-0.176,14.816548,0.44033,DSCT
1002496013141669632,104.25239635364,59.29392772831,0.5972,-1.741,-6.117,13.540772,0.543015,DSCT
1002528830987296512,104.80423122093,59.67471687349,0.9758,9.655,6.249,12.981757,0.647203,DSCT
1002537794582613504,104.79826387844,59.8615187641,0.463,2.719,0.214,13.568435,0.458642,DSCT
1002596588391214848,103.7501313357,59.90528450828,0.8977,-0.487,-3.127,13.593888,0.678144,DSCT
1002605762441342080,103.89678959222,60.14148759337,0.3277,-0.259,0.44,16.299168,0.861853,DSCT
1002691008952112000,106.09898596036,59.53768597637,0.5538,2.536,-1.441,13.062601,0.532683,DSCT
1002692555140341248,105.96737429621,59.60354503975,0.4066,-0.291,-2.076,13.857817,0.509763,DSCT
1002732515515945088,106.49157815968,60.12010573438,0.4727,1.555,-1.306,14.983539,0.658004,DSCT
1002751104134632320,105.82483364065,60.24375208325,0.9739,-0.744,4.046,12.968542,0.75298,DSCT
100275396029243136,32.69068150409,21.68060704091,0.5338,31.354,-14.725,14.743662,0.445432,DSCT
1002755708339656192,107.44865325435,59.73363750833,0.4384,-3.995,-1.976,14.503819,0.699924,DSCT
1002760587422494848,107.13422853843,59.8968026808,0.5478,2.135,-3.859,14.327743,0.524186,DSCT
1002763164402862976,107.25303028287,60.00666733203,0.3079,0.371,-3.793,14.748364,0.436248,DSCT
1002811268036476928,107.29869232082,60.46195931597,0.5757,-0.479,-1.776,14.442704,0.673736,DSCT
1002855420300220288,106.25428362821,60.66224656088,0.3976,-0.784,-2.094,14.804882,0.516972,DSCT
1002859921425902720,105.96267960996,60.76934821651,0.4839,0.512,-4.694,14.008263,0.711712,DSCT
1002874867912116864,106.58575101615,60.81508457722,0.8438,-2.624,-3.922,13.565114,0.598619,DSCT
1002901737228456832,104.95439041831,59.91633878473,0.4462,1.912,-1.114,14.661346,0.652988,DSCT
1002921730299376640,104.99017128796,60.06756837178,1.2836,-5.431,-7.988,12.679967,0.646208,DSCT
1002961523173003264,104.91467164786,60.57513011017,0.4098,-5.068,-6.699,13.805784,0.504874,DSCT
1002965577622124544,104.84503307028,60.77383286424,0.7134,-2.23,-4.026,13.480499,0.47112,DSCT
1002978428164316928,104.43056715853,60.45756266983,0.4974,0.449,-2.345,13.551627,0.447053,DSCT
1002996806327683712,103.7651188243,60.57166137217,1.3216,1.219,-3.689,12.457965,0.561318,DSCT
1002996982423074304,103.72838677607,60.59621743446,0.796,-2.031,-3.873,11.613793,0.549034,DSCT
1003035808927328512,103.86670795663,61.12654684363,0.5869,-0.873,-2.695,13.6188,0.708365,DSCT
1003044570660905856,105.43871289531,60.78623254538,0.4789,-1.778,-3.885,14.763087,0.59716,DSCT
1003052267242278912,105.68161416765,60.91690289692,1.087,6.543,-12.991,12.737282,0.468147,DSCT
1003071543055563008,105.86840874742,60.85255080034,0.6616,1.55,2.085,13.303521,0.539918,DSCT
1003088379327189376,105.71365008225,61.30767252611,3.997,-7.148,-15.819,7.810884,0.595322,DSCT
1003097106700757376,105.18350419372,61.29213435444,0.7565,-1.329,-3.589,13.591581,0.593929,DSCT
1003124010375928320,104.51712867952,61.36418372313,0.5556,4.101,-2.775,13.454069,0.588438,DSCT
1003162729504426496,104.40519866172,61.56504108583,1.3698,4.909,-7.137,12.210284,0.578191,DSCT
1003165688738504576,104.10616018303,61.6230105828,0.5344,0.012,-3.312,14.777666,0.728318,DSCT
1003169154775498368,104.49339425114,61.63634214727,1.4387,4.02,0.361,12.033057,0.566336,DSCT
1003219255570928000,102.7913621542,59.58154611775,0.609,2.675,3.01,14.197539,0.708581,DSCT
1003231212759798784,102.35021905092,59.61909406055,0.5746,0.028,-6.405,13.665033,0.466119,DSCT
1003258764972931840,102.04273290205,59.65031836195,2.1933,7.306,-13.64,9.079409,0.530126,DSCT
1003269416491826560,101.17577621791,59.64053566846,3.6113,-0.16,-4.081,9.593929,0.523552,DSCT
1003313813570694272,101.41425330787,60.22318199905,0.6007,1.912,-0.254,13.970966,0.588067,DSCT
1003339892612196864,102.36181173472,60.01061747817,0.7918,3.323,-2.558,13.137519,0.630767,DSCT
1003352399556928640,102.44348951646,60.38817396671,0.694,1.263,-3.302,12.684754,0.41716,DSCT
1003447953989175552,101.64058045599,60.89909915983,0.4476,-0.037,-3.095,13.682415,0.654796,DSCT
1003485268664569088,100.55263708468,60.1280893664,0.4369,-3.727,-0.542,14.950812,0.574102,DSCT
1003495645305497216,100.9268876329,60.23295627468,1.1378,-2.813,-9.716,12.682282,0.49355,DSCT
1003496877959703040,100.97264791108,60.24009501148,0.5003,0.194,0.085,13.577261,0.581634,DSCT
1003545359550521216,99.6888433904,60.52833130991,0.886,1.18,0.302,12.798615,0.580895,DSCT
1003551067563454592,99.18533197835,60.40394585054,0.5903,-3.38,-6.337,13.954346,0.523039,DSCT
1003577421482688640,99.84087695397,60.77251604561,0.3933,-0.524,-1.283,14.836285,0.752681,DSCT
1003604874913990272,100.77967029436,60.61861962074,0.739,2.171,-4.217,13.794229,0.570568,DSCT
1003610338112331264,101.29729798386,60.7565299465,0.5194,0.94,-1.416,13.770472,0.756887,DSCT
1003615698231526784,100.98519484507,60.90988263835,0.4987,5.642,0.418,14.118724,1.173753,DSCT
1003620886552058880,100.60618209064,60.87999296177,0.468,0.521,-2.272,14.660759,0.627692,DSCT
1003656345801891200,100.62442912797,61.13130597967,1.121,-1.997,-3.355,12.596367,0.565818,DSCT
1003659884854943360,100.45453308416,61.28624230979,0.4867,-0.799,-0.766,14.202231,0.512673,DSCT
1003667409637611392,100.69717098446,61.42948500016,0.6439,-0.051,-3.951,14.044409,0.715981,DSCT
1003712936290861952,99.99209334193,61.50975095405,0.6424,1.251,-7.599,13.529195,0.613729,DSCT
1003720667231963904,100.24270608847,61.65389325346,0.6937,-3.277,1.182,12.934889,0.648523,DSCT
1003757225994162048,103.22616549769,60.96656459064,1.6397,1.44,-14.564,10.473838,0.552206,DSCT
1003821822302207488,102.66153834468,61.18008566424,0.432,-3.548,-0.677,14.783262,0.581183,DSCT
1003883051355433728,103.77893901525,61.33445905942,2.4791,-7.279,-8.094,10.76096,0.401393,DSCT
1003937064864069632,103.36018188479,61.9622994147,0.6861,-0.833,-5.439,13.995468,0.583535,DSCT
1003952389307428480,102.66584533355,61.67556569541,0.3598,2.703,-3.501,15.370101,0.621667,DSCT
1003976338044987904,102.01412088597,62.03493415624,1.2905,-0.461,-1.922,11.449085,0.700586,DSCT
1004060244526161280,101.48751818283,61.79532435466,0.6122,-0.001,-5.815,12.971153,0.740148,DSCT
1004209056553186688,102.01837542722,62.69449731543,0.4668,-2.868,-2.04,14.819901,0.591594,DSCT
1004256056380258560,99.84141037248,62.71877092427,0.6257,1.455,1.132,13.672327,0.633135,DSCT
1004266024999262464,100.10157037473,62.97629290124,0.578,-0.196,-0.708,9.488344,0.039701,DSCT
1004273957803051520,100.43543189024,62.94429992165,0.7392,20.843,-31.016,12.196019,0.449694,DSCT
1004293787667857792,99.97072794897,63.23023144752,2.6242,-2.252,-3.162,10.751743,0.573863,DSCT
1004316190218564864,97.92087117172,57.7211155588,0.4313,0.574,0.476,16.192362,0.93969,DSCT
1004350206359474176,98.20295392243,58.15400737719,1.2289,1.401,-0.962,13.07615,0.583727,DSCT
1004370994001071232,97.59541802989,58.37891384788,0.2847,3.263,-1.265,15.135353,0.555503,DSCT
1004383604025111808,97.13428186351,58.08456421482,0.1954,2.28,-0.9,15.197241,0.578338,DSCT
1004407380963972096,96.40445728468,58.45192693377,0.3539,2.157,-1.488,15.102366,0.666128,DSCT
1004426966014822784,96.71470621269,58.41052249672,1.0119,6.252,-8.611,11.870791,0.575242,DSCT
1004433906681977472,96.37543752901,58.63549405382,0.5429,1.136,0.27,13.21209,0.416394,DSCT
1004437853754625792,96.8292537389,58.75761288475,0.5617,-0.986,-3.414,13.773597,0.524843,DSCT
1004493967504383104,98.05929856489,59.00042925598,2.1712,-0.845,-15.194,9.87381,0.470673,DSCT
1004554646802268032,97.12514301474,59.09581467772,0.5597,0.413,-2.415,14.331193,0.647677,DSCT
1004558181558409728,97.43001323113,59.17097401533,0.732,1.563,0.83,13.196215,0.74069,DSCT
1004560384878535936,97.44978258807,59.27103646503,0.4618,0.871,-1.953,13.97436,0.519169,DSCT
1004564572469737216,97.32160941981,59.34259916478,0.6111,-1.634,-3.58,12.87791,0.545183,DSCT
1004573785176484480,96.76280728693,59.36975453687,1.1127,4.876,5.894,12.448055,0.605781,DSCT
1004587357273455488,96.23547091423,58.36728425663,0.1904,0.493,-2.132,15.587319,0.519127,DSCT
1004643844683072512,95.54130288876,58.95600643722,0.8867,-4.72,-3.392,13.420546,0.567011,DSCT
1004666522110421632,95.26518983969,58.93962669133,0.4276,-0.195,-3.096,14.872688,0.613948,DSCT
1004672878662088320,94.77740812079,58.82782015648,1.0101,0.339,-2.814,13.023926,0.587362,DSCT
1004692704231032832,95.35091638134,59.10018751829,2.1949,-2.233,-2.139,10.316087,0.536721,DSCT
1004695109412745088,95.02359464024,59.12438800176,0.37,1.331,1.739,14.420071,0.476018,DSCT
1004708544070477312,94.67250293933,59.1997574456,0.4179,-0.497,0.911,14.61037,0.634648,DSCT
1004728472718762240,96.27641046,59.12945898338,0.4093,1.16,-2.189,14.146136,0.503837,DSCT
1004730740461463936,95.97397621427,59.11140212682,0.3903,-1.149,-1.723,14.38702,0.614312,DSCT
1004774892725082880,96.04966399057,59.71079848278,1.9016,2.872,1.165,11.424246,0.501808,DSCT
1004802964631568000,95.07520253233,59.62609187429,0.676,-2.152,0.095,13.465471,0.669305,DSCT
1004813169473716864,94.84342954561,59.52279145769,1.098,-0.731,-6.103,13.007872,0.710368,DSCT
1004813856668479360,94.84949700436,59.59323109192,0.503,-1.608,3.232,14.488798,0.641068,DSCT
1004825126662540160,94.82692831293,59.84655333623,2.519,-4.348,-2.969,8.247589,0.361226,DSCT
1004891578396391936,97.70207144063,59.41176022233,0.4287,0.339,-2.364,14.900799,0.573344,DSCT
1004915389695150208,98.32222264447,59.69348320157,0.5532,3.093,5.16,13.451264,0.558347,DSCT
1004936108617330688,97.54369500694,59.3200734584,0.3849,0.551,-4.414,14.184603,0.53398,DSCT
1004943903981431040,97.22901506522,59.58088744591,1.1135,-0.979,-5.08,11.847229,0.591457,DSCT
1004952532572133120,97.28087298094,59.72817749374,0.5138,-1.055,-2.601,14.647524,0.677148,DSCT
1004964524120837632,96.94204331745,59.84913299684,0.6649,1.092,1.982,13.65794,0.506428,DSCT
1004976893626620928,97.28822705844,59.86730133956,0.5395,2.17,-3.317,13.958932,0.518633,DSCT
1005036988809152640,98.12407721045,60.29482859689,0.3802,0.749,-2.309,14.372973,0.52905,DSCT
1005061418583107072,98.39494379453,60.36447194202,0.4857,0.532,-1.896,14.262199,0.592101,DSCT
1005078804610668032,97.55210560074,60.21175629729,0.6654,-1.818,3.672,13.887444,0.805957,DSCT
1005096190638295296,97.13408542824,60.38872647252,1.402,-8.201,-16.45,11.133448,0.531415,DSCT
1005127183122133632,97.4254803653,60.88151069907,2.5432,0.268,-19.09,10.839345,0.494069,DSCT
1005132646320551936,97.29644509513,60.80798380736,0.4524,-0.527,-1.352,13.183139,0.423447,DSCT
1005143675797240960,97.05305568627,61.0091573336,1.6108,-10.086,-1.446,11.415766,0.540159,DSCT
1005155529906560128,96.21670189802,60.00051561922,0.6212,-2.293,-6.656,13.812763,0.730568,DSCT
1005157282253201152,96.47215109749,59.97133809801,0.3158,0.592,-2.323,13.75509,0.558859,DSCT
1005158450484294912,96.57282927074,60.01024507949,0.6219,-2.569,-3.626,12.447236,0.445196,DSCT
1005163638804801664,96.23794268866,60.12416072552,2.7804,-6.96,-1.603,10.640957,0.473792,DSCT
1005239810048773248,94.67783587467,60.39105919248,1.5043,1.232,-5.037,11.803639,0.618318,DSCT
1005246651932504448,95.0794766585,60.58195724712,0.7033,1.15,-0.502,12.426347,0.622806,DSCT
1005322621314278528,95.83939491543,61.12761297829,0.5423,-0.282,-1.761,14.154251,0.633068,DSCT
1005361585257615360,95.57194291498,60.97489320906,0.5325,2.119,-4.207,13.191408,0.502753,DSCT
1005438890372995456,94.07278189142,59.21199709081,1.1997,-3.929,-4.075,13.006214,0.700837,DSCT
1005439822382733312,94.26683262751,59.26127372147,0.5504,2.839,-1.808,12.639799,0.564199,DSCT
1005517647190110208,92.61986662281,59.6150254705,1.4027,-0.919,-12.382,12.163077,0.608901,DSCT
1005528607946442368,92.63980485885,59.88772420355,0.4632,2.924,0.263,14.553393,0.625417,DSCT
1005630037893840256,93.49008829748,60.52304976155,0.4685,-0.263,-1.401,13.789639,0.730944,DSCT
1005710096085211520,92.19172256142,59.68421615717,1.3187,-2.065,-6.809,12.275369,0.622741,DSCT
1005743665549492864,91.36642364691,60.32334641397,0.4975,6.382,-3.673,14.91887,0.856456,DSCT
1005747032803941248,92.04512811365,60.18312590787,0.3174,1.552,-2.279,14.816557,0.574883,DSCT
1005747273321970944,91.97952429007,60.1899385942,0.452,1.237,-2.241,14.540601,0.622843,DSCT
1005749197467304320,92.03565225965,60.2691335334,0.3715,1.668,-4.382,12.938357,0.409634,DSCT
1005758715114827264,91.90992180635,60.40248797826,0.4165,0.968,1.237,14.838008,0.677097,DSCT
1005778437604305280,91.38576210324,60.67397071375,3.7744,1.829,-24.655,8.49729,0.515719,DSCT
1005782148456547456,90.94506429588,60.18125490961,0.5572,-1.173,-3.256,14.472687,0.638562,DSCT
1005794964638694016,90.63996440779,60.43898239042,0.927,-0.35,-4.021,13.292348,0.655124,DSCT
1005806853108186368,90.56043724143,60.44588652197,0.2597,1.403,-1.537,15.697345,0.482956,DSCT
1005814343531147904,90.17636412179,60.71763372914,0.4334,1.056,-3.131,13.427118,0.435695,DSCT
1005843033912980608,90.47326054493,60.9318512689,0.5815,1.694,2.388,13.609411,0.53172,DSCT
1005850833573179904,92.24135866143,60.43948090867,0.4097,-0.288,-0.974,13.507494,0.580939,DSCT
1005855747015695360,91.86976506428,60.60751438871,0.4229,0.431,0.318,13.829687,0.628663,DSCT
1005877565449548544,91.59025101542,60.85566427755,0.5111,-1.326,-2.479,13.928866,0.487104,DSCT
1005890106753949696,92.10401496112,61.05928754832,0.8203,-3.072,-0.852,12.350881,0.504969,DSCT
1005892718094081920,91.93799179687,61.04689802991,0.7143,-0.168,1.165,13.131267,0.84343,DSCT
1005929242496267264,90.60368105288,61.08634206279,0.4566,2.317,-1.48,14.372769,0.407193,DSCT
100593979523374720,31.65820786818,22.14315090259,0.6596,52.025,-6.418,14.029554,0.520398,DSCT
1005963494857654912,90.74956059808,61.45665706902,0.3171,-0.829,-1.63,14.11623,0.702371,DSCT
1005979682591675392,90.0771044998,61.57490156564,0.44,0.634,-2.758,13.505679,0.68972,DSCT
1005992597557372800,94.37812032722,60.55856246912,0.4351,4.678,-2.208,14.754527,0.871107,DSCT
1006043557345090560,94.11904856609,61.282091984,0.258,2.157,0.581,14.600833,0.712702,DSCT
1006059362824760320,93.61920179037,61.41944266251,0.3649,0.174,-3.054,13.682862,0.503484,DSCT
1006070976416412544,93.4005383743,61.06106621354,0.6764,2.064,-2.165,14.045393,0.66757,DSCT
1006083685223508480,92.63720092712,61.2385698339,0.4839,2.764,2.712,13.547015,0.729475,DSCT
1006098013233499520,93.35404271316,61.27604577251,0.3329,0.193,-0.142,14.274828,0.641788,DSCT
1006145193451927808,94.4814751384,61.62342384719,0.4018,6.686,-26.112,15.452951,0.722632,DSCT
1006166118532642176,93.732396322,61.83971974371,0.8058,1.248,0.523,13.554306,0.692784,DSCT
1006255660011451520,92.92212828568,62.18649869585,0.5992,-3.155,-1.336,12.644557,0.443224,DSCT
1006255831809377280,92.85730510215,62.19573626745,0.5145,-0.286,-4.08,13.321801,0.713712,DSCT
1006266998724233984,92.98596606173,62.47310491518,0.3548,2.06,-1.164,14.393698,0.640763,DSCT
1006269610064367360,92.6156936528,62.52214263507,4.9383,6.023,10.816,9.482711,0.457111,DSCT
1006282357527560192,92.20130595537,61.45663023127,1.2401,-4.934,2.41,12.990634,0.805763,DSCT
1006282525028867840,92.30408461648,61.4620395082,0.8805,-0.796,-0.93,13.006464,0.577791,DSCT
1006283628837878144,92.17971248636,61.50451004208,0.2675,1.562,-3.459,14.538339,0.554925,DSCT
1006284350392382592,92.24400593867,61.51913881791,0.5235,-0.903,-2.892,13.78296,0.573878,DSCT
1006302767211964800,91.59623278655,61.73303736138,0.8925,-1.594,-6.859,10.912482,0.65694,DSCT
1006345888683686656,91.07387580784,61.69638603329,1.1521,0.43,-3.615,12.562032,0.639479,DSCT
1006360938248845568,90.60274590855,62.11562503378,0.7331,1.371,-5.862,12.27269,0.55496,DSCT
1006407736212295552,90.56837830786,62.47622424758,2.346,0.126,-17.722,9.107676,0.238294,DSCT
1006439759488676224,91.33291430977,62.45333295802,0.675,2.382,-1.079,13.540912,0.76094,DSCT
1006480166540739968,91.41642598623,62.85694148807,0.8092,6.128,-3.346,12.71475,0.600717,DSCT
1006554864611435648,98.88575773221,60.49000583921,1.2645,3.222,-3.358,11.376054,0.691452,DSCT
1006560877565668736,98.54685177133,60.6791060275,0.5246,-1.55,-2.827,16.347713,1.120701,DSCT
1006582180603333120,98.39691067541,60.90985657426,0.2761,1.34,-1.193,15.130787,0.610564,DSCT
1006593519316936704,98.91191336288,61.04029162142,0.2653,-0.008,-0.279,14.876698,0.484689,DSCT
1006639114689694720,97.66064395015,61.22197273856,1.3281,-2.22,1.222,11.502428,0.637712,DSCT
1006702886364018816,98.91033082878,61.49015471716,0.4577,1.12,-3.851,14.656402,0.904785,DSCT
1006780401933639936,97.71134972156,61.97682953863,0.5429,-1.852,-2.046,14.486175,0.714713,DSCT
1006780608092061952,97.8255259196,61.98367727308,1.9343,0.401,3.094,10.529535,0.750911,DSCT
1006849911685025280,96.68986391213,61.56859445364,0.6358,1.821,3.959,12.923896,0.546987,DSCT
1006850800742329600,96.44472085149,61.60341460165,0.3961,1.798,-2.778,14.261097,0.776945,DSCT
1006871042923994496,95.95518433659,61.91201650757,0.4804,-0.387,-1.169,14.579018,0.8548,DSCT
1006901451292384640,96.38616967989,62.15216871206,0.61,1.255,0.198,14.725061,0.765041,DSCT
1006985976249742976,97.07682714801,62.20228392536,0.3581,1.917,-2.21,14.535304,0.607027,DSCT
1007018682424162816,96.92748178786,62.55531962838,0.4941,0.063,-2.003,12.206654,0.634834,DSCT
1007043391372671232,96.41525908016,62.87061416096,0.4529,1.534,-1.834,12.990876,0.452964,DSCT
1007052050026708352,95.71088911,62.47056378839,0.4607,-1.06,-0.829,14.80453,0.698988,DSCT
1007082252236458240,94.93248166706,63.07146372727,0.5083,2.171,0.082,14.122691,0.502801,DSCT
1007156537990296448,99.49514321892,62.53633362439,1.8278,4.573,5.141,11.355336,0.777587,DSCT
1007168838776442368,99.4147987158,62.80280572065,0.6659,-1.231,0.125,13.477957,0.541954,DSCT
1007175401486522496,98.74898503939,62.69975226368,0.4279,1.793,-3.121,14.418087,0.526855,DSCT
1007200033122431872,98.28934849651,62.69281648456,0.4205,1.504,-1.626,14.445051,0.617695,DSCT
1007228929662392064,98.02148472254,62.89317094339,0.4905,-0.102,-2.403,13.775705,0.510282,DSCT
1007303838189010176,99.81064140994,63.3621873694,0.7244,-2.417,-1.286,13.571053,0.556854,DSCT
1007323114002366336,99.25817323016,63.61275659064,0.1843,-0.11,0.432,15.443187,0.349131,DSCT
1007361974866291840,97.76977689941,63.70462616752,0.4192,0.431,-0.951,16.043682,0.885572,DSCT
1007412208804340736,97.0110179507,62.99869407649,0.8208,-1.795,-3.955,12.891836,0.568204,DSCT
1007422379286828160,96.19311670334,63.06448972024,1.2845,1.066,-3.303,12.02486,0.564101,DSCT
1007423444438699648,96.37797433396,63.11765426255,1.0252,3.776,2.064,12.855658,0.684198,DSCT
1007449209945638144,97.00661563924,63.50611860597,0.7138,-2.846,-1.185,13.210836,0.608048,DSCT
1007502712354855424,95.25220713243,63.69941842944,1.4356,-5.409,-2.456,11.600514,0.560577,DSCT
1007538205964549632,95.43429268103,64.10822261662,0.46,2.16,-3.172,15.62921,0.891132,DSCT
1007569095369007360,96.90838693991,64.00386293745,1.1286,-6.862,-5.083,11.968077,0.447514,DSCT
1007590192248126208,97.10713018464,64.27158617086,0.397,0.028,1.382,14.605993,0.59433,DSCT
1007591253103272704,97.33645738208,64.3171542591,0.2275,1.776,-1.043,13.451559,0.451011,DSCT
1007600019133327360,96.69365864358,64.30444779947,0.3027,0.437,0.943,16.40406,0.499788,DSCT
1007616099491010176,95.88333716789,64.02494127906,0.4725,1.399,-0.041,14.488153,0.628869,DSCT
1007684681529421696,94.51926999266,62.19685754266,3.0613,-3.198,-5.533,9.413437,0.591908,DSCT
1007693477622399872,94.55741012683,62.38686514859,0.5047,-1.845,1.349,13.98615,0.649322,DSCT
1007728215317727104,94.60105015981,62.72521708816,1.646,-5.437,-1.124,10.862493,0.688172,DSCT
1007744707991974528,94.14774197776,62.87733944346,0.5057,1.056,-1.55,14.354395,0.694534,DSCT
1007798652781230336,93.54708898368,63.09481549267,0.5404,0.956,0.12,14.587396,0.747175,DSCT
1007827514961118592,94.34636438882,62.92941320968,0.2857,-1.113,-1.015,14.889771,0.509158,DSCT
1007941039536357888,93.3099365678,63.80271577662,0.6415,-1.65,-4.174,13.765707,0.659568,DSCT
1007954641696951936,92.91907693988,63.93924170162,0.4765,-1.033,-4.045,17.026731,1.124188,DSCT
1007958150686081792,92.81083506101,64.00255503058,1.2511,-6.952,4.714,12.707548,0.602582,DSCT
1007961036904055552,92.65788788111,64.11727223435,2.0742,0.709,14.447,10.451886,0.599988,DSCT
100796942498011392,33.83280337509,22.46421964598,0.5011,-0.208,-1.353,14.362502,0.627395,DSCT
1008010686726665984,92.09376353698,63.41235997747,3.0047,2.821,4.932,10.616543,0.590983,DSCT
1008015222212168192,91.83442803613,63.31773268599,0.7306,2.322,-0.432,13.211813,0.615439,DSCT
1008015462730330112,91.811220564,63.36508598857,0.6354,-1.227,1.578,12.970994,0.568567,DSCT
1008044359270363136,91.0663849213,63.41126034468,0.6118,-0.919,-1.085,12.778309,0.658048,DSCT
1008060641489235072,90.31822289132,63.59546820918,0.5657,0.406,0.969,12.29897,0.712849,DSCT
1008075935869727872,90.73372712748,63.78742429102,1.2421,1.386,-6.519,11.129049,0.77844,DSCT
100807971974025088,33.97979142922,22.46171055638,1.7131,7.213,-7.791,10.147482,0.639402,DSCT
1008118267067523968,92.1478593897,63.88980801722,0.488,-0.06,2.258,13.351937,0.624617,DSCT
1008191109712799744,90.50766223699,64.09596510947,0.5856,-0.855,-2.298,13.95175,0.677318,DSCT
1008304187611377536,93.88331441835,64.29892199434,0.574,-0.374,0.127,14.229905,0.728822,DSCT
1008315251446902016,93.54677357088,63.93056236214,0.6778,-5.532,-1.665,13.301231,0.607934,DSCT
1008335695491135488,92.90966572309,64.28115275599,0.5119,3.218,-2.879,13.467985,0.668661,DSCT
1008341193049257600,93.08012793745,64.33058573977,0.4222,-1.098,-0.87,13.743247,0.580875,DSCT
1008345384937351680,92.81349553627,64.38714704123,0.1911,-1.975,-0.605,14.491162,0.558019,DSCT
1008361362215617024,93.59613540749,64.57323056273,0.6502,-1.489,0.299,12.848501,0.527726,DSCT
1008364592031030656,93.49989087587,64.60009749665,0.4407,-0.294,-0.415,14.902565,0.719152,DSCT
1008365244866050816,93.46098479675,64.67849492259,0.353,3.154,-2.902,14.960684,0.691989,DSCT
1008377786170490112,93.15648350805,64.70525072968,1.5301,-2.24,-2.949,12.26011,0.613066,DSCT
1008410049965343104,94.03615480467,64.70591376939,0.4896,-1.078,-0.919,13.135992,0.44461,DSCT
100848649608659840,33.5072120014,22.58839689902,0.4512,-5.082,-1.18,14.675777,0.538031,DSCT
1008498904248449408,93.92172480906,65.19852562323,0.5559,0.402,-3.41,14.237132,0.548936,DSCT
1008508628054326656,93.05457862082,65.22722251279,0.4492,2.094,-1.335,13.857843,0.622271,DSCT
1008519657530317184,93.10629897669,65.50736522559,0.3284,1.485,-4.274,13.491985,0.595696,DSCT
1008530858806164352,91.980841574,64.42233365735,2.6866,-1.881,-2.927,10.698458,0.462665,DSCT
1008535634809718528,92.28504783394,64.53440100876,1.5888,3.903,-2.201,11.323162,0.577268,DSCT
1008554223428176768,91.92787945424,64.76662682338,0.2597,-0.176,-0.402,14.929268,0.56327,DSCT
1008581058383690240,91.7996001103,64.93006520175,0.4006,-0.479,-1.297,13.91928,0.479722,DSCT
1008592500176563456,91.49728324562,65.15537888724,4.1162,-15.04,-4.091,8.239122,0.511616,DSCT
1008604972761641472,91.23091517258,64.85601990784,0.252,8.858,-7.514,16.039505,0.483553,DSCT
1008620572082775936,90.12001757409,65.00955812818,0.5177,2.506,1.674,16.174047,1.047892,DSCT
1008649880939551744,90.42830788138,65.28883291205,0.4164,14.047,-8.523,14.505604,0.427457,DSCT
1008666785931081344,92.42017595382,65.03183401595,0.4382,-0.311,2.061,12.944963,0.598078,DSCT
1008758045395975040,90.29002388862,65.63396896251,1.4444,1.836,-11.393,11.747604,0.631032,DSCT
1008839959011174272,135.04015714673,42.49477504085,1.0743,-5.764,-6.877,12.855024,0.67175,DSCT
1008915928392659328,135.1017971682,42.8480197623,1.0077,-4.266,-4.532,13.008692,0.6084,DSCT
1008975886136812928,135.83851707699,43.17774250677,0.5288,-4.439,-7.332,14.97486,0.610179,DSCT
1008979528269086464,135.63684574347,43.23510584487,0.8497,-3.2,-0.909,12.971313,0.668907,DSCT
100908096251802880,33.71320039473,23.24565710132,0.8881,4.507,-7.26,14.215303,0.799582,DSCT
